fval,d1,d2,d3,d4,lam,p1,p2
2.31,-0.5108063179692237,0.04739318689921894,-0.07796769323194266,-0.32643049634995863,578.1007016404619,1379.529823134358 + 0.0im,1449.5411021651566 - 28.927537037997404im
2.39,-0.442199629247257,0.045677263286798546,-0.03853377973060392,-0.3028931858703572,536.6784132390244,1370.7314613047947 + 0.0im,1448.5281507800894 - 19.47730633311677im
2.75,-0.48341003797769283,0.04555498100465846,-0.05213011913621715,-0.39575023708193086,571.2485342578474,1370.391760177944 + 0.0im,1456.4399005354583 - 31.636654869575676im
4.73,-0.4263425612379761,0.0446921144889508,-0.049752630841904996,-0.18135566005259324,534.1043602840923,1385.5543363832112 + 0.0im,1438.4801773832394 - 15.054033228323652im
2.64,-0.48827972688468685,0.04636688845496441,-0.08520527725111646,-0.28464002759076185,593.3280142973017,1389.5655636368845 + 0.0im,1440.0292470107868 - 26.57112473355872im
2.92,-0.4826839583052471,0.046385185033133665,-0.08537667639731986,-0.21026171682830225,571.0909658079122,1388.8270741361569 + 0.0im,1437.062472371215 - 20.242083355600087im
2.29,-0.4690536693835277,0.043972601904386455,-0.07539464282884017,-0.3142586673310149,582.2022714881022,1384.177772447942 + 0.0im,1444.5671728136717 - 24.946355667473863im
2.3,-0.46676319704235536,0.04616141269706962,-0.0907055610856139,-0.2736387296732501,559.6829956302614,1363.1049778688837 + 0.0im,1445.3178806793705 - 17.410478492795956im
2.34,-0.45846965679478635,0.044554355301461804,-0.04849091965295402,-0.31728747546643954,572.937219081068,1388.3720968661871 + 0.0im,1444.7146264555736 - 26.869313612298406im
3.23,-0.41485546771449267,0.045639348274210345,-0.04926038555900756,-0.30849916546342404,586.4552837441295,1391.7745502436233 + 0.0im,1436.5643062176734 - 23.852602261116907im
2.94,-0.42905934351685965,0.04652270507393162,-0.05925618014255308,-0.30527775345093283,585.6359099628547,1389.6950561756976 + 0.0im,1437.745161818127 - 23.38147397800824im
2.78,-0.47894074770165107,0.04423722899598217,-0.049358653716496156,-0.3891253777768696,565.1045831060491,1367.7111233277094 + 0.0im,1456.6860771675213 - 29.71343917731295im
2.42,-0.47957868386936026,0.044180631971877625,-0.09538637204404381,-0.28461263894301286,589.2689390834403,1384.5460006103287 + 0.0im,1441.5464746966943 - 22.991376977817914im
2.39,-0.5445027884822624,0.0465597488000001,-0.05751136091478999,-0.27279378878450905,552.9538594546311,1385.1030136522727 + 0.0im,1451.6543914445103 - 29.69699322699269im
7.03,-0.41702828415780924,0.04543964322778004,-0.004866757294237564,-0.2650576863569352,577.6952730109937,1397.2289112614944 + 0.0im,1434.0633382881986 - 27.982142728162923im
6.71,-0.4712411926875701,0.04636390758844279,-0.04836536862792108,-0.2634985609584044,593.5368379208791,1396.6264604365467 - 2.464243067215744e-7im,1435.486584899268 - 30.506464824121647im
3.25,-0.48500680315950273,0.04214070009115964,-0.09643850678254591,-0.2901365981379065,614.3507501065326,1393.0808775574346 + 0.0im,1437.6176969461624 - 28.686061751597613im
2.35,-0.5251656463688168,0.045652163630924746,-0.06639770342251654,-0.2872594459985601,577.6580282884518,1390.512333943948 - 1.8351112048317747e-7im,1447.1795015413372 - 32.2373970844429im
2.83,-0.453369402580478,0.04334879429017857,-0.028846308083747225,-0.2722549111473476,567.4912784224708,1394.2766118651987 + 0.0im,1440.905205549699 - 27.10810705414412im
2.37,-0.4449047996418255,0.04514327269690343,-0.010509203790515287,-0.2989626015156077,550.4152846218265,1391.0452228652268 + 0.0im,1445.2668577659754 - 26.321271097515186im
2.37,-0.44068640841538204,0.04721654270919728,0.018812972821689602,-0.34874932425148486,550.9721699466329,1393.010686564414 + 0.0im,1449.1486534023372 - 32.25279175153288im
2.97,-0.46681397966125715,0.04873795352859411,-0.10227060396011738,-0.2618151899122416,592.9568397508983,1384.9619058410462 + 0.0im,1436.1434277536662 - 19.899594020588598im
2.57,-0.45252635235297,0.04602818868715261,-0.02787705411454333,-0.4268283701037713,575.5404069742,1381.108347596579 + 0.0im,1455.3325050088351 - 35.31243497161563im
2.46,-0.4481495093859695,0.044591141452477855,-0.07197382547968549,-0.25055732342376563,556.9776102160941,1380.8594036179068 + 0.0im,1441.6737463611612 - 17.901851065136082im
2.62,-0.469443492771495,0.04792441803866222,0.015506927929292244,-0.25514970509428536,542.5789317989817,1395.5300807456986 + 0.0im,1444.3159323432737 - 29.066417039161138im
2.3,-0.4669055244584603,0.04358137026196759,-0.025646255502958917,-0.29636294857388445,549.5364307209506,1388.3202028903538 + 0.0im,1447.8285552754626 - 26.18962516128713im
2.38,-0.41041095771354796,0.04725291300001824,-0.05554176813802739,-0.29777433621492255,545.345644590187,1362.8490245408875 + 0.0im,1444.6920287093662 - 15.94987465740174im
3.0,-0.47979175004222596,0.04821517279850119,-0.07029728113886213,-0.32220293773974484,606.479920809848,1393.352235395974 + 0.0im,1439.2875194843766 - 32.568352402455524im
2.51,-0.4492965722663717,0.04253029904409791,-0.08612511717237914,-0.3098071145656928,592.5553577790483,1385.0003957165277 + 0.0im,1441.1272048569729 - 22.54812886552561im
2.44,-0.45018978794356695,0.0396017406978007,-0.051031160556165404,-0.3391502045458302,587.1744904742046,1391.0708347410432 + 0.0im,1445.450791552068 - 29.657979294020258im
6.05,-0.3895129248092326,0.04261390628389105,-0.040276387677072346,-0.27711619182955766,579.4106355958776,1393.48421735903 + 0.0im,1433.6104981042072 - 21.043559290655054im
2.63,-0.4803551297214743,0.04654119208865119,-0.03051772054113943,-0.33041610833461693,583.3973014945948,1394.64746058901 + 0.0im,1445.7169913846053 - 36.28962202267382im
3.18,-0.46964170226936136,0.04220194564588793,-0.023331060474835047,-0.30977004714135453,588.4118861657743,1396.784729419413 + 0.0im,1443.3253802128047 - 36.22510726742222im
2.49,-0.4640074642101932,0.04504728068789818,-0.02325484557531144,-0.2590130718418519,550.9828565276949,1392.0654453707139 + 0.0im,1443.2610268650224 - 25.353462510229495im
2.41,-0.488234781468519,0.04704246690157057,-0.05942752818800833,-0.27788571037121446,539.8002960789764,1366.9567597610094 + 0.0im,1449.4102723878439 - 20.521917293393244im
4.07,-0.3769370114609806,0.043035085218734524,-0.025050240678016013,-0.3885061773686841,610.8671938527218,1395.6766150388012 + 0.0im,1436.4751236516352 - 31.163725290028324im
3.13,-0.46393825271228306,0.04812703232456871,-0.04577658297921536,-0.3020189276568023,589.8313531353582,1394.7101159063939 + 0.0im,1438.7810515220099 - 30.788867996065697im
2.26,-0.49482350643188594,0.04608139995950349,-0.08207283867342877,-0.323528137087148,577.4361335464436,1376.7063857426035 + 0.0im,1448.5105913988975 - 25.776526084213703im
2.2,-0.45526283033067066,0.0486996440668976,-0.09218407283567817,-0.3494267973180307,593.0305637688504,1370.9370326791666 + 0.0im,1444.5471119629167 - 22.12641392898626im
3.76,-0.4055480465885859,0.04723441061615249,-0.05084098610131721,-0.3385908702081683,602.8385347808936,1393.1170194486306 + 0.0im,1434.542972016344 - 26.02413521638554im
2.63,-0.5111994001303967,0.050112328045919884,-0.014649182068710125,-0.35702267386169745,553.3247542249737,1387.0577672224842 + 0.0im,1455.9744105731331 - 37.35133437743551im
2.42,-0.5224442499172572,0.044727298692244975,-0.020677590863850015,-0.29393367925013847,558.9676030497426,1393.8616066198078 + 0.0im,1451.9008115201323 - 36.17325630294654im
2.92,-0.43261543161269733,0.04570617375461455,-0.08407262948676095,-0.2798550304258862,585.2363966756252,1384.9423883889046 + 0.0im,1437.1969238062302 - 19.040364447735897im
2.34,-0.40484578396411014,0.047057180945811475,-0.07406452299707732,-0.3644298113583542,589.8239795856649,1374.6411516943415 + 0.0im,1442.3000284984485 - 19.877658375134097im
2.22,-0.4544779550207707,0.04635298025321749,-0.1120729601767555,-0.3358880080640543,598.9055393702392,1365.4877538214257 + 0.0im,1444.11507904875 - 19.279622946099952im
2.35,-0.4801442680529473,0.04500626046476381,-0.07659179746009277,-0.31162378079417324,560.4180230961224,1364.5429858480677 + 0.0im,1449.4822737191462 - 21.535503177228954im
2.37,-0.4605381190291185,0.04910005597253948,-0.04399468442343189,-0.32459845445658203,574.3636557502734,1388.6692484980692 + 0.0im,1443.612632521869 - 28.047339922681484im
2.27,-0.4743903849963008,0.04100036073780367,-0.10596239165299132,-0.306550385772857,593.7838658955325,1379.2877424483172 + 0.0im,1444.4651621417925 - 22.006476335769488im
2.91,-0.4743755300083714,0.043501442970139345,-0.04028909651649593,-0.43750077836578505,582.6591176774187,1379.3973662835415 + 0.0im,1459.904774283804 - 39.938555477620866im
2.3,-0.5069420634189649,0.043507156247653375,-0.08537701614087562,-0.2319075839262542,558.8652931323962,1382.4820209332363 + 0.0im,1444.6227288754928 - 21.24897395939294im
2.51,-0.464641914022188,0.04408963538833761,-0.08183437456022036,-0.2914945186914887,586.3311968865358,1386.5706246650316 + 0.0im,1441.0014642595838 - 23.429012754922205im
2.22,-0.44582998265968615,0.04345227524045973,-0.11468962644387781,-0.35645008219010593,609.1081011376153,1368.4946819895558 + 0.0im,1444.8710870595573 - 20.07113597935038im
2.3,-0.5212156420371616,0.04685532982705204,-0.11222942788316033,-0.34274789076160966,603.6215025950615,1373.684464021814 + 0.0im,1449.3090885509966 - 29.004934851714438im
2.46,-0.45464566114424004,0.04349124403730801,-0.013375079880344636,-0.35015913106083835,573.372298231747,1393.744575053405 + 0.0im,1448.2002267517043 - 34.516151211153066im
2.58,-0.4478405069675995,0.04387417734113857,0.015113676035258344,-0.39485758367615637,546.1910095276845,1387.486725308198 + 0.0im,1456.930738687844 - 33.79355393537577im
2.95,-0.46297785210202663,0.043053347955239976,-0.04062273132886356,-0.2930965135653941,583.5393802643938,1394.9871758455167 + 0.0im,1440.9833076322725 - 30.353301020497298im
2.43,-0.4635255123830769,0.04580130262142564,-0.1091381108586114,-0.23903431964470165,563.9464426598212,1366.8243125470033 + 0.0im,1442.180537624015 - 14.869517439115324im
2.29,-0.5262173902948439,0.04774457721508115,-0.061301415954896486,-0.23114998146347637,541.937836352367,1382.369076449647 + 0.0im,1447.4472122014558 - 23.26338529645417im
2.6,-0.5344089191558155,0.04420101534376027,-0.07135724296126539,-0.31068960842837356,561.137964391447,1377.0569726795654 + 0.0im,1454.4780173023196 - 29.198719085277414im
2.25,-0.429956013202908,0.04546607998953522,-0.06656114609648982,-0.350547738017485,568.8014425426591,1365.6096674718854 + 0.0im,1447.2932691207277 - 20.284481370212855im
2.35,-0.4817670049095532,0.04599321127191738,-0.014944277730545436,-0.2795797889341665,530.3178052326742,1384.8234423997144 + 0.0im,1450.0791304045474 - 24.589143822522374im
2.44,-0.4644210757241184,0.045798842547089616,-0.05091088364284051,-0.2628293225090217,559.266415742137,1388.033307048729 + 0.0im,1442.2365888323232 - 22.90880458087481im
2.56,-0.5100532546504686,0.04642288282587303,-0.01533925048427049,-0.34453536941806795,554.3220184025004,1389.3374714087493 + 0.0im,1456.0568024266006 - 36.92106006001305im
4.79,-0.4253126001454676,0.043997388675219275,-0.025252462860193253,-0.20477519027922525,569.7093138001917,1396.7987397141335 + 0.0im,1431.446627952359 - 23.059550816553294im
2.34,-0.4862965746795379,0.044128234269068936,-0.06906686135043089,-0.3412027424178984,572.9675674838893,1377.4111467701505 + 0.0im,1450.8503778880217 - 27.047476066496525im
3.29,-0.48920171714676963,0.04551244459964059,-0.1303576835982358,-0.26182542247086155,616.7156312380683,1386.6482442395122 + 0.0im,1434.9713518262595 - 21.142965436442232im
2.35,-0.4537183422055616,0.0455070174940326,-0.00537022518787604,-0.2595309104024965,531.1887959859456,1389.0342830181696 + 0.0im,1445.8742191158558 - 23.034028201718197im
2.23,-0.5035563841578379,0.04680141859290205,-0.09264059452263715,-0.2747404062894104,571.0116615072641,1377.1811991428763 + 0.0im,1445.5026581350487 - 22.361452849282188im
2.42,-0.39327828023129185,0.04807084381631089,-0.05197145351761999,-0.3764830746841925,586.1401338084123,1380.7967762572923 + 0.0im,1441.6101424943604 - 22.128712476890563im
2.76,-0.4790541947061863,0.04644822838394932,-0.09179736751303043,-0.28947873328328305,599.0231473346141,1388.7365911516074 + 0.0im,1438.7087529893654 - 25.256417596384757im
2.33,-0.4511170273912295,0.042950051085068365,-0.03257112734700483,-0.323637348320337,566.005884079696,1389.5690978591097 + 0.0im,1446.3396516058096 - 27.694571661011114im
2.35,-0.4424213394360896,0.044669372451914435,-0.005858968129670003,-0.38169613266199787,561.715545111575,1388.8818173498883 + 0.0im,1451.7583004929031 - 32.593879806445784im
2.32,-0.42835027067583176,0.044762176125778264,-0.02762212391647307,-0.30158959459082557,546.5662226764762,1383.9365790945374 + 0.0im,1445.2772411641056 - 21.55938437745406im
2.27,-0.4844470788882674,0.044916639610452024,-0.09342415651613582,-0.35518156843656334,592.2494191789907,1372.253137100798 + 0.0im,1449.3923929299956 - 26.08389291214087im
5.66,-0.43305257128684105,0.04784947813829635,-0.09683920002921645,-0.19518564787042422,573.7241143604168,1385.9038916228437 + 0.0im,1432.07198747843 - 14.373894542343804im
2.38,-0.46092452846315674,0.046240345966883985,-0.024942721119472634,-0.3492795491293088,573.2986990713972,1391.4454799505727 + 0.0im,1447.499338010959 - 32.87780284425127im
6.89,-0.42634509123564596,0.046006732937667716,-0.057535694336101326,-0.2647792363371153,594.8950189426138,1395.238250006118 + 0.0im,1431.182235582178 - 23.940211737291353im
2.39,-0.43461706399572525,0.04745468631805434,0.009225931798754264,-0.3818207503291879,546.2025294540322,1385.7511265144522 + 0.0im,1452.3494458105704 - 30.01570413037798im
2.41,-0.45023554917683967,0.04577675947971309,-0.05654846988197512,-0.2757522600553386,561.6352844786938,1385.2214863206773 + 0.0im,1442.0750758803115 - 21.350005404076935im
2.44,-0.4639743774790161,0.046631417934317625,-0.04187143048088296,-0.365724636092337,589.5518786388003,1391.182341881384 + 0.0im,1446.4817802212137 - 34.70409976535141im
2.78,-0.43656421967498965,0.04490690488714132,-0.07593256517468834,-0.3159457407973772,594.648539669226,1387.5085742744536 + 0.0im,1438.8105584455109 - 23.19271194121578im
2.41,-0.5131598878717811,0.046824470078832926,-0.011393791223645477,-0.3041833272504359,555.0649841464927,1393.4332248389512 + 0.0im,1451.8001750486274 - 35.84097386624594im
2.73,-0.41998677417375435,0.04163168539141702,-0.08812533374613742,-0.34408524432409665,606.8431872543977,1384.558663298562 + 0.0im,1439.8121508728698 - 21.958759791036087im
2.24,-0.4746656530261326,0.04803953518344872,-0.07171334907128467,-0.34093579316411654,583.7493773326861,1381.1153764397084 + 0.0im,1446.0887600933406 - 26.93110195595656im
2.56,-0.4650065794127521,0.04467467592251091,0.03217663418488943,-0.37703395508637716,542.0217399660862,1392.0231292161195 + 0.0im,1457.966894497509 - 37.21245751319618im
2.55,-0.4452777039211668,0.048211005247285624,-0.07699952057911298,-0.3243279183227246,592.4267538279206,1384.5914025530801 + 0.0im,1439.9465730801433 - 23.40555691960343im
2.43,-0.4665427418346248,0.04800962275749908,-0.09201556515523651,-0.39411959921619044,624.535866530656,1383.9911653273148 + 0.0im,1443.8939308824229 - 31.93526100516557im
2.28,-0.47981230820900095,0.04475968227276808,-0.061910164894333236,-0.34451490172824084,579.0721026402681,1383.8042881034173 + 0.0im,1448.911419540827 - 29.229259946309195im
2.87,-0.5069311566431327,0.048955129019052156,-0.09733684848720733,-0.2570907006065283,596.3073795971671,1390.256244653167 + 0.0im,1437.4990403232068 - 25.99830001817398im
2.43,-0.44428229518103796,0.04644102318385936,-0.05695750931484062,-0.23723956700033055,535.7341750751946,1375.406158408621 + 0.0im,1443.7628507342329 - 16.292058604663303im
2.29,-0.4475040141283076,0.04752107082678359,-0.09765764026989227,-0.4310035249341476,631.7378423576693,1375.6107375714155 + 0.0im,1446.4897753699859 - 29.841810146247454im
2.34,-0.5384138990345103,0.04394888055281228,-0.061128235300894306,-0.2602317838807268,553.3483324426612,1386.0473588930029 + 0.0im,1450.627867892803 - 28.15103093078033im
6.56,-0.4616274240439406,0.04268825271945226,-0.03344269506628145,-0.27558121483560993,589.3039843818799,1396.9077550911031 - 1.2169158704752544e-7im,1438.088584916144 - 31.71373692780643im
2.47,-0.488972111878185,0.04531233863474566,-0.0569452079109399,-0.277304042842177,573.949218932284,1391.2526398681525 + 0.0im,1443.1113324992 - 27.948750437039095im
2.29,-0.5139581370524047,0.04881977627624248,-0.07672996440981678,-0.29512940311425795,563.2812118188301,1375.4178741295532 + 0.0im,1448.716407274977 - 25.101180247806102im
3.14,-0.4777826191975265,0.044523132475198124,-0.10702339091387175,-0.24490704569385346,596.2186439074578,1388.3040952456765 + 0.0im,1435.8821348987983 - 20.911225476600492im
2.51,-0.43003042537413205,0.04412289273414166,-0.10249080288641817,-0.2782275163506578,576.5160201182244,1371.4310366525683 + 0.0im,1441.0122631673214 - 15.16330863062415im
3.07,-0.49716933557477916,0.04590264693081199,-0.07653791886839158,-0.30430638050620423,608.4667087306424,1394.4863273150997 - 1.0497783183747799e-7im,1439.8147871691954 - 33.88551954199754im
