fval,d1,d2,d3,d4,lam,p1,p2
2.2543787057941658,-0.4457358943683859,0.04094215561255386,-0.078079068003754,-0.5902223390344182,656.2815651352709,1385.2602013493051 + 0.0im,1463.314766761177 - 26.62681869919366im
2.326392778592844,-0.3123223176065465,0.0388995008930872,-0.02502826643826187,-0.7365735982344601,673.7318298868847,1384.992023109096 + 0.0im,1465.764811650585 - 25.911536237297398im
2.2549083717315064,-0.5184369045128221,0.055123463591882,-0.06717701205022411,-0.5549989090548796,644.8391275611527,1391.057836559236 + 0.0im,1465.1106163687598 - 39.2273211359251im
2.2301774453457446,-0.5338981891181265,0.058878281310003694,-0.10723521796302228,-0.5223966106256368,665.7656131620723,1388.3582409862559 + 0.0im,1455.4150359250232 - 34.24286549061455im
3.457244196678739,-0.3739309805986543,0.05610861520364381,-0.05064510724777385,-0.6793629461440657,696.1561315181717,1391.1743938598502 + 0.0im,1452.85177667769 - 34.62461054164513im
2.4109369879674873,-0.45317139951540925,0.05159685658892317,-0.08879751246366824,-0.5813369902226593,673.5263549315989,1387.0005422367426 + 0.0im,1454.8195575308303 - 29.288349105351006im
6.613569040072268,-0.4201070531985562,0.05282669626232885,-0.02604555693617798,-0.6585002564039952,631.268978427607,1379.8578308593874 + 0.0im,1467.7198735385614 - 31.432297679428192im
2.9939001636434694,-0.4033364105200073,0.04509287851637772,-0.07395035458840755,-0.5822757606672773,668.1332638771205,1389.4182701783764 + 0.0im,1450.228071602895 - 25.930676784160404im
2.3151483067344882,-0.47785809628215997,0.07196395494023122,-0.076766630202242,-0.5846088070840534,659.7688464252182,1380.3405578902577 + 0.0im,1449.007898299847 - 32.07047843994105im
3.5355561254650345,-0.3732685906748287,0.05648172120473171,-0.08077209523798885,-0.6130196263872126,678.6455715553941,1379.1732806721618 + 0.0im,1444.4358191713106 - 21.156691499107914im
2.3354348064629704,-0.5679617429101305,0.06294659326044706,-0.14107860357184918,-0.41724444614524103,638.0718267417535,1373.5738009528075 + 0.0im,1446.1411333012938 - 22.41409142829835im
3.2916528850739013,-0.36738494422240314,0.0604809253140416,-0.04045797948412007,-0.6426426175110918,665.926652397327,1388.0034258149062 + 0.0im,1446.1720531966075 - 28.90002529067092im
2.835315280950263,-0.3488540570443742,0.026032315821631843,-0.02988189589252966,-0.7182478673823927,647.1706531868074,1379.3240818102524 + 0.0im,1478.5521598024818 - 17.49336040000081im
6.587431644744932,-0.5974849282362291,0.07314768400501064,-0.0885561556942167,-0.49053074943127634,622.0661387453271,1379.5503788852482 + 0.0im,1457.599967882218 - 37.16019861536993im
2.6211228991740847,-0.41624951407753147,0.06348988198961396,-0.032582006148169196,-0.6510846969110646,663.846861378837,1391.4155299670645 + 0.0im,1455.0032812892414 - 39.33986973055931im
2.238611583828047,-0.5467652924610267,0.0629357439656934,-0.09502008644728546,-0.4981613714182309,625.289251691227,1373.415931553556 + 0.0im,1455.8305447057394 - 28.410238543613783im
2.5467215443383027,-0.47690677451028063,0.05891459125046854,-0.11284119385802147,-0.4900406287940623,641.2632064476169,1368.0571885506504 + 0.0im,1445.8539056497968 - 19.392400955753807im
2.5494287315325574,-0.4167169603494222,0.04070078334006329,-0.05816395133119983,-0.6664998943660086,654.5376719816348,1376.9625454588468 + 0.0im,1474.10558764119 - 24.4714440424967im
2.6346358914099675,-0.523147857546775,0.08422654999758118,-0.0820879229465148,-0.5221037299119363,647.0357221471195,1383.2661583093807 + 0.0im,1440.843700102573 - 32.814103049875854im
2.4403494787457234,-0.576612493520238,0.04893648431328925,-0.06268658447412252,-0.47995781443685515,614.0444458045084,1393.126003916253 + 0.0im,1470.3079223384973 - 38.351901031577036im
2.9931708747501653,-0.6393378376427944,0.036604111465856945,-0.13429791860867474,-0.4178832799035981,626.865179767194,1387.5768087298 + 0.0im,1474.5995177264513 - 28.759309014002906im
4.225201423757142,-0.4473292508213821,0.07472491095590937,-0.05434912910782258,-0.5927561578932112,676.4606808083345,1394.7589193134004 + 0.0im,1440.7718944812902 - 39.45253659066445im
2.4005810254969338,-0.46002264351773625,0.04278556548713799,-0.09108309437832547,-0.5833837970969735,650.6779716440917,1375.3135318949926 + 0.0im,1463.8532602357761 - 23.153225218377845im
2.186853346714145,-0.5742287626094338,0.0635296142047451,-0.12077981230729537,-0.462813877926075,633.8526225653795,1372.9167036290776 + 0.0im,1453.3316346342335 - 27.214353599407364im
2.396394662139736,-0.4913065875962581,0.06525159906899247,-0.06235879371338422,-0.5649089020034357,651.6728229104223,1390.9161352195154 + 0.0im,1453.3511566564798 - 37.90064539067785im
2.3475661071276983,-0.45093424758427275,0.049990010745672483,-0.047483198603407814,-0.6022117017223253,628.7361376087327,1381.4845544464388 + 0.0im,1464.2680271070533 - 29.14952269277251im
2.305669857322778,-0.44112948654450823,0.04427579057737468,-0.05538004053323153,-0.5980861394448561,656.183924041624,1391.7615787534396 + 0.0im,1462.9559875783825 - 33.19517189619894im
2.2086512340408304,-0.4612480255642375,0.06800987190638574,-0.056591329643636376,-0.6011544734691568,646.8915897066448,1381.6121813067152 + 0.0im,1453.072006397211 - 32.9031771977094im
6.660614442488229,-0.5437961355671557,0.06942680732230973,-0.08364470956749759,-0.5565813873676948,650.020867156044,1383.7631110757027 + 0.0im,1458.8428674225224 - 39.43574980682552im
2.5433890721793806,-0.4145293447207706,0.04260398756083077,-0.05650519976203902,-0.5727768974664014,647.1722848663611,1390.4554054571965 + 0.0im,1454.3245195107295 - 27.348266016577966im
2.360109120523414,-0.5013265899734247,0.026780489005713587,-0.0778828461243843,-0.5227467517706468,654.5649141457675,1395.5545217916697 + 0.0im,1472.588679572107 - 32.48278225184864im
2.498819338611246,-0.4148244984271106,0.04906851066430474,-0.04038665660607813,-0.6519552051325825,631.574282635502,1369.6867703356186 + 0.0im,1466.6927579619073 - 25.966607287878666im
2.312810013950865,-0.47049688328547173,0.03660836062821245,-0.061975381648813194,-0.5757289696928033,658.1811529128269,1394.3391014571146 + 0.0im,1471.0500087158507 - 35.29356332837483im
3.6631383311947823,-0.5600440845992538,0.07087353301035747,-0.13961081878922493,-0.4363081775777577,673.5607267620064,1389.94104290621 + 0.0im,1436.97584752457 - 28.847821077749888im
2.3833359796369846,-0.5807661892066815,0.05370357307081492,-0.10483413442266756,-0.4880223567314653,635.9188179049033,1385.6316117028705 + 0.0im,1465.0264171089639 - 33.77855928741638im
2.276286322848253,-0.6152228810696159,0.06110109226309224,-0.1331757850740714,-0.36332231818773164,617.6766539780975,1383.9136865998998 + 0.0im,1448.0810013022178 - 25.93729795302993im
2.9652469606139427,-0.46530336612500217,0.039463326082358065,-0.10552449590055546,-0.5402389895170665,687.672553098703,1393.4337262310376 + 0.0im,1454.7735981728965 - 29.978273563873554im
2.354778504319106,-0.5860287185074117,0.03192536310718466,-0.11319814956964977,-0.4596520842533415,656.432991351552,1395.4349879332074 + 0.0im,1475.6809450515968 - 35.740443197380856im
3.208806943562201,-0.33956678045703415,0.05159562465345181,-0.0350428167778793,-0.6545855895861732,664.1458757737976,1388.0888741177585 + 0.0im,1448.745059855093 - 26.65549507656865im
2.9804155484757264,-0.6015028331216293,0.06005210985126415,-0.13943496041045347,-0.40011023415704905,664.5642906610517,1394.5262317099568 + 0.0im,1445.0721394155025 - 34.139643218813205im
4.346353202330738,-0.43595330181528674,0.06801571062213681,-0.0563223074534913,-0.5837852332794643,675.8754238396515,1395.0463114814806 + 0.0im,1441.6489220433193 - 36.95921484334868im
2.3971639593508893,-0.38899478932251447,0.028404029888679006,-0.06028887576176609,-0.618353920626017,662.6996055405875,1390.3205342768174 + 0.0im,1464.074249412412 - 25.133891465102398im
2.4906630200043236,-0.31991459634562747,0.04149125531982148,-0.029486429868078902,-0.6991530517299318,664.9718769269936,1385.1180940067875 + 0.0im,1458.7095407640415 - 25.192261555341563im
2.1977415599602748,-0.41255596103597775,0.052558613048972205,-0.05626064064277729,-0.6576341829596216,656.373953300887,1375.2540873382136 + 0.0im,1463.1352261924803 - 27.5593093819384im
2.318916925604546,-0.6006407948563659,0.05622784738670165,-0.11492291429357662,-0.47301819674201345,641.8634312476528,1387.026722583143 + 0.0im,1463.9073230403815 - 35.79424783250211im
2.4417857959120726,-0.4669541544880267,0.05501139435271294,-0.05960181301567994,-0.5818094859510694,659.4664906536789,1392.739600202726 + 0.0im,1457.7695838045547 - 37.38792874414129im
2.288167363400124,-0.5222261837597649,0.05755197369877503,-0.07454089186185762,-0.5394998301592671,652.01691156659,1392.5454529585581 + 0.0im,1459.945094497287 - 39.545133660598324im
6.6241592156888345,-0.46740048175813526,0.05478798801122374,-0.035774434530951686,-0.6518338354415534,634.3492732858865,1380.7891023732827 + 0.0im,1477.4923784683153 - 37.59767274150056im
2.2657967158650996,-0.5014553914149299,0.05563064251442905,-0.08932639214695236,-0.5530175871562176,664.7793524809161,1389.635746671153 + 0.0im,1457.4265704261666 - 34.67620499002253im
2.468276649339731,-0.4925481057329426,0.068415907415284,-0.06907093583809434,-0.5327751702735819,641.6861824102406,1388.0003490397085 + 0.0im,1447.5577717038016 - 32.39812686782675im
2.5309190071471184,-0.5924098350494706,0.09143021355987402,-0.10680091146955864,-0.4404578411789696,632.3908180791985,1378.1948107248013 + 0.0im,1438.0060888998066 - 30.648642924217874im
2.8166230629382305,-0.4123273512496448,0.03605268181609621,-0.0762828581970504,-0.6248350903780023,696.9586250572332,1393.7495734799998 + 0.0im,1463.7812235129645 - 32.22780812365753im
2.9140107736371696,-0.6044686263077444,0.025641684280065496,-0.11264367819364349,-0.4389569717184718,627.5164758335984,1392.304174953768 + 0.0im,1479.6039872461977 - 27.675439640246154im
2.2723632249588595,-0.5071003009621707,0.05386683362290797,-0.10397811814034914,-0.5455777314705023,673.7469376780097,1388.9311354829192 + 0.0im,1457.060911030061 - 33.13749862735748im
2.644603506696186,-0.4912814460161866,0.033229356028782735,-0.04987837380066957,-0.5624852557939813,624.1096632476183,1390.9695054698689 + 0.0im,1477.5681116639998 - 30.200149372787923im
2.3459548057278314,-0.5370061693894977,0.060181293706931024,-0.11496510045402651,-0.4509299948620046,635.5647868374843,1381.2469789982392 + 0.0im,1447.5541008995824 - 24.81802728599037im
2.366054342851394,-0.4200977796564437,0.0503262460291039,-0.04532807426504373,-0.6231287341624602,627.9275259047414,1372.093092509774 + 0.0im,1461.8868269676288 - 25.291044965986835im
2.26946428193434,-0.40282590067216645,0.04422854517278441,-0.0509449847440018,-0.6207553537044976,647.8854710238951,1385.1584791866094 + 0.0im,1459.8161004992853 - 26.78746507369815im
2.4741458371090457,-0.5027852741932386,0.04341691875583097,-0.08761521609496548,-0.5532523871018376,640.6748887038327,1382.4127922658217 + 0.0im,1467.597893367689 - 27.55215534966712im
2.207758538813269,-0.5651118408988418,0.07983383147029247,-0.10075566882595899,-0.4845175561594478,637.0805057039789,1376.7478611416072 + 0.0im,1445.6955409858074 - 31.252597754492477im
6.744917830644205,-0.5739468872962897,0.08398509811782265,-0.08681518541017254,-0.5141675484595933,636.0719667057493,1377.6732330948978 + 0.0im,1448.7299633101281 - 37.00981190654677im
3.62253633947228,-0.5073584937579152,0.011713649386390163,-0.11387609562832182,-0.4985664063088303,627.5276046739954,1383.3200219369842 + 0.0im,1472.7633951213008 - 15.5159435616743im
2.6893059175774874,-0.5576177598226661,0.043244027993454406,-0.12360916699787242,-0.46178396695825696,624.3310084876003,1372.96290709615 + 0.0im,1461.616861315929 - 22.398785185650084im
3.5281755086960622,-0.3683157191084443,0.02905099105173287,-0.0560766652486553,-0.6353292701483344,693.1850689362268,1395.5256218477343 + 0.0im,1460.6535141080424 - 30.93208488523542im
2.309716094973187,-0.42731877404281493,0.05627334523640008,-0.04663444755303138,-0.6460080526647167,638.2462375856509,1368.2400659900943 + 0.0im,1463.1597130598377 - 28.0642604168127im
2.7851987565255496,-0.5632047178461865,0.027475089289854676,-0.12139908924860937,-0.4847384973140684,647.0907822779244,1389.2657110213215 + 0.0im,1476.1365689404045 - 25.281657470411226im
2.2843929467514723,-0.6121603689618008,0.06952407124985305,-0.13374384015207946,-0.4480297235151266,662.107007349168,1389.3857746192373 + 0.0im,1449.6332039195063 - 36.95314093541843im
2.176033298821017,-0.5380338884381178,0.056212162607352345,-0.10715247737542327,-0.5120068539911619,650.5202246632989,1383.6808047482743 + 0.0im,1457.6284510264268 - 30.583372590630002im
2.5714702532568507,-0.47624650307736477,0.031823998263659246,-0.12512461667855085,-0.532415021560588,658.6991005222054,1377.371787876929 + 0.0im,1462.2911014219717 - 18.901304174190695im
2.4288343055295067,-0.5376014402336292,0.04607565850746537,-0.11821245442992148,-0.43504195085584607,640.0025855196401,1388.9924534658373 + 0.0im,1451.1021959557615 - 25.813562832393433im
3.2502667570138812,-0.4874268665710005,0.07157424605919828,-0.08592819794188812,-0.5226291637830662,659.9343855464605,1389.4291722186176 + 0.0im,1440.7236481598468 - 30.903633686427224im
2.4872191892200366,-0.38826275158707424,0.04138055418500665,-0.05063206253255282,-0.6755276547871473,648.5687429366156,1370.9881880871035 + 0.0im,1468.822485348327 - 22.447074509844988im
6.596757624579498,-0.4924028071020343,0.05976125181470532,-0.05368371890659272,-0.6062902344096965,630.8819736683824,1376.5074831302204 + 0.0im,1467.498200650284 - 34.366579502834625im
6.623225260325438,-0.45227434263312993,0.07276271037012938,-0.041336631448584404,-0.64063590619901,641.6340184809292,1372.3023520652562 + 0.0im,1456.0137433124712 - 34.54917788369098im
2.9961619864375573,-0.429872417365519,0.05628348847201436,-0.07912615152256683,-0.6179364362949469,691.5749389610233,1390.1528550643354 + 0.0im,1452.1642093834043 - 33.14039415356858im
2.656798327889259,-0.475430398623934,0.06636653333397143,-0.07333854963584009,-0.5707064938389405,664.4996132252533,1389.7742184590934 + 0.0im,1448.8344651369741 - 35.01560752571682im
6.704303200561379,-0.4968724861567117,0.0654626704334948,-0.06661163545876231,-0.5875760855381252,646.2295589520514,1382.2060649441967 + 0.0im,1458.8742269361935 - 35.70438852365873im
2.292420062863606,-0.5591967229041774,0.055567879502897495,-0.08991948118537157,-0.49189359938284327,627.1097596443814,1385.5741755848417 + 0.0im,1461.1707439549245 - 32.47095830359367im
2.2265822185229553,-0.4147146750811964,0.04692544537927493,-0.045710949023575996,-0.6627747192152478,659.2494769570206,1385.9154924121829 + 0.0im,1469.357693659153 - 32.10977170442384im
2.4333109879234196,-0.6384670184048703,0.07557423830622927,-0.10288386140655756,-0.38964083017276707,623.9420230474232,1393.2480379893298 + 0.0im,1447.459744495655 - 38.32414409424069im
6.74735855825826,-0.478386262585084,0.05176759654079711,-0.06076635663380016,-0.597462869284817,627.0730627889284,1371.5192684641288 + 0.0im,1467.5949771572439 - 28.13843394005639im
2.6604074585557282,-0.4684215063645821,0.07338976082415492,-0.04877173839560884,-0.5871055785811432,652.1326241048224,1390.5709991637982 + 0.0im,1447.938998356379 - 38.096916952455516im
2.3597051670911915,-0.2703167927959712,0.02992170723941789,-0.011920285218869328,-0.7679245812099891,658.498177763243,1377.7130831299462 + 0.0im,1468.7861004003528 - 19.04182616469304im
2.345219494498997,-0.4459057505938311,0.0356029290994052,-0.04050298876145196,-0.6087280484821039,643.4504748576323,1392.5328133861967 + 0.0im,1475.034464367042 - 33.023947165774im
2.1512174816003315,-0.4856043758944043,0.06124402719967412,-0.08422257383752374,-0.5745652304555122,654.1831570566478,1379.1236847521157 + 0.0im,1456.003192882206 - 30.150536979957653im
2.2832288533217167,-0.5493908890784984,0.0413049812665609,-0.1328692175419743,-0.4597374357237224,656.4368642522262,1388.1089596334175 + 0.0im,1457.845422410367 - 26.73196237337274im
2.7191263895548903,-0.39898997785364776,0.04468243695763893,-0.025372711125171053,-0.6646089295883177,620.9675378726457,1369.8224071656614 + 0.0im,1469.416235197185 - 24.74785231125551im
2.261274832747799,-0.5713148341750897,0.07108334353107952,-0.10427348313657592,-0.43686061621005834,624.3404562671827,1382.391414826883 + 0.0im,1446.400778874163 - 28.632662555385718im
2.4534850923250713,-0.5484905811397256,0.052317119751963445,-0.09997475264122996,-0.5208862764642188,637.4263846090104,1380.1438157847842 + 0.0im,1465.2864881592463 - 30.303350541942432im
2.2601749854044426,-0.6584039043778432,0.05494787737546233,-0.12860114809337242,-0.36978744862473456,622.3558084429474,1391.0577376915148 + 0.0im,1458.5163551657852 - 34.08072209880008im
2.470197400105609,-0.5145372727551137,0.044752489102564255,-0.07391638587178281,-0.5599148828917574,639.7050814688693,1387.8745068096916 + 0.0im,1472.7918658994663 - 33.29600167384294im
2.188737872064898,-0.43944642630738096,0.05479751093080632,-0.057287000995201266,-0.6229979904905569,654.8900001026275,1384.4530119469068 + 0.0im,1460.5379774996998 - 31.888571599725395im
2.685927480017481,-0.4443816227673838,0.08190948523826792,-0.056829133212732016,-0.5964032357921352,649.9380425317161,1374.9583817680102 + 0.0im,1441.6823391016112 - 29.038795877876183im
2.5936621230086443,-0.2835637970011261,0.022923608770269104,-0.004568747437166218,-0.7510151921834803,642.9721308182442,1380.8641899084132 + 0.0im,1472.7530768997817 - 18.008365973616787im
2.2287439373642237,-0.39842117398527943,0.04581463363588996,-0.07787512062066013,-0.6481566126448762,675.5790295703674,1377.6362368396024 + 0.0im,1460.6721946062257 - 23.7864615862094im
2.2168628036855393,-0.4137357314514768,0.056288920884322545,-0.0327542923772285,-0.671414395911893,655.1664953230238,1386.0826121332905 + 0.0im,1464.8305937230436 - 36.0920652087242im
2.540381800713365,-0.5529796559858258,0.032889375889862536,-0.07799459600595501,-0.5018552950321388,633.4745082897061,1393.8777353505493 + 0.0im,1479.330843846756 - 33.882327308714345im
2.2567696095195062,-0.4168400879252915,0.038094227672731976,-0.05773661380895373,-0.6320683292678541,658.6148808039197,1387.591829131141 + 0.0im,1468.1641870063863 - 28.152954603512256im
2.7226591660202524,-0.5817317103101834,0.09907917681254763,-0.08929366580660558,-0.48931196269042593,642.4153497477981,1383.2283302959056 + 0.0im,1436.1543198322279 - 36.905029965330314im
2.1863575684206764,-0.5487738045695749,0.05925540024688534,-0.09838988829359635,-0.5039325306266792,640.9501191335753,1384.6339502305957 + 0.0im,1457.4808935303213 - 32.327205179702496im
2.749800497571777,-0.6764243508361282,0.09196451994489599,-0.14202836847137215,-0.36771140299375005,643.6934661012808,1389.4367266372763 + 0.0im,1436.6706595557382 - 36.63127631830823im
2.3510455700480084,-0.3717191225003844,0.04109889691254371,-0.05313072423405751,-0.6696820090981487,651.4644429169576,1371.8503796800792 + 0.0im,1464.2045916887862 - 21.480519398965715im
6.620339169411305,-0.5050586877295877,0.07865143399398757,-0.03971654460030384,-0.5782065478615961,620.386709546789,1378.5266201323554 + 0.0im,1453.6185915282576 - 36.87061835035815im
2.1828211770099086,-0.532624345171433,0.06504704946633783,-0.09942548689422595,-0.5361853977499039,643.8846521049784,1370.087704986813 + 0.0im,1456.4677564742344 - 29.60248589889083im
2.6086790394485417,-0.3935715788924108,0.05474943597778098,-0.03664096382450313,-0.6704791315693843,674.2807777174988,1391.3937583444194 + 0.0im,1459.1700793563325 - 37.21093404553948im
2.2651830374236654,-0.569659809103049,0.05713863546081073,-0.10844510627856094,-0.46962537449337527,651.0345265468096,1391.6656316021092 + 0.0im,1455.4193304374269 - 35.53348629674459im
2.491675753353281,-0.32873977188400755,0.024771106460442577,-0.0517184396669161,-0.6842778720675728,658.8009796263696,1379.453090578245 + 0.0im,1466.2830474355387 - 17.66542209080557im
2.387381442034136,-0.6106249275662632,0.06308478559648252,-0.1332945917515683,-0.4476899659078989,669.7907576317242,1393.1751238914035 + 0.0im,1452.7807891155871 - 39.82499995118406im
2.832605398166521,-0.4945311363887845,0.054161713560964386,-0.09471593259349281,-0.5110705324475582,664.1050189980812,1392.48801660169 + 0.0im,1449.09813167117 - 31.712918772731214im
2.3749581306910406,-0.3631836760980969,0.03064839458784214,-0.03839380840073264,-0.6613740140424824,664.0528662236228,1391.1947587321781 + 0.0im,1466.897365226301 - 27.437860559900376im
2.319304293931038,-0.3971917974409787,0.03964156486884667,-0.04983722845931232,-0.6593691107697142,675.0217927078869,1391.1902595598322 + 0.0im,1468.38765694591 - 32.2697295881598im
2.2940834561370718,-0.5394157169232918,0.03389228332757478,-0.11244827273219671,-0.4849345925481019,657.1619262691844,1392.6662489443077 + 0.0im,1466.0620618625426 - 30.257851509564947im
2.423788968022299,-0.5502815667750687,0.02279030123421765,-0.09230967475380394,-0.47696977245588135,647.1829433471828,1395.8721540747229 + 0.0im,1477.5898235446612 - 31.69252629565713im
2.3571128970923643,-0.4793689408105799,0.057271514455509924,-0.09393969015522054,-0.5322898124007008,652.1541558065279,1382.8023987776578 + 0.0im,1450.2984293426073 - 26.493393165122768im
6.501214400197215,-0.35629949918702164,0.05055922657175836,0.012141285386666228,-0.7556520927421462,638.3513154079671,1382.0750506825418 + 0.0im,1478.6881253288336 - 35.325091129882594im
2.546947928838342,-0.6010980300556383,0.06332853898665793,-0.11785486174033499,-0.4046982338437932,641.7562653667675,1393.2130939294273 + 0.0im,1447.4836319293292 - 34.1782434463318im
2.507915196553511,-0.48178843242214103,0.027469177303416553,-0.12719978625766865,-0.4992910565454765,670.1394488757159,1389.1720333351575 + 0.0im,1458.4341342929422 - 22.46530290249061im
2.1979821898350114,-0.4429154181596677,0.07099610002074994,-0.05900100539736106,-0.6191982807744372,650.74090377038,1371.3806475642657 + 0.0im,1451.021215597428 - 29.616564743950608im
2.9926800451590894,-0.35844506105909674,0.06833949242720834,-0.038873748135266686,-0.6887167896236335,674.3985233975103,1380.08167214861 + 0.0im,1447.050804738828 - 28.8518416900846im
3.4211158389215557,-0.4723346216088912,0.0580470732301162,-0.11823323229435363,-0.46521871809803816,652.5066280173553,1381.939482815837 + 0.0im,1440.0145050065194 - 19.891125242087345im
2.491794816611045,-0.4084860291854678,0.04504081028004646,-0.08231481652282874,-0.560440267461786,641.4933923966904,1375.1143975255875 + 0.0im,1451.824918628788 - 19.425390211848278im
2.2894005068113903,-0.6095357002000797,0.06809895183492619,-0.12021942216861556,-0.4133755922028936,636.1397389805987,1389.0823071678572 + 0.0im,1448.2120912930607 - 33.07703771016285im
2.2167543981192854,-0.6580659403703573,0.06237436665184746,-0.14152608991695861,-0.3838943250715618,643.1145654665658,1391.4649532027795 + 0.0im,1453.8404322806398 - 36.556080617529894im
2.206126473565154,-0.38915658497768607,0.06734057054636249,-0.02316161924445323,-0.6491903537102934,630.0194682867926,1369.354111719343 + 0.0im,1452.0291640540763 - 27.415923294456146im
2.3088325507659535,-0.5739995628438046,0.06326424433734731,-0.0943377785483715,-0.4668260120463286,641.0060309022753,1392.3270300746833 + 0.0im,1453.5543312011268 - 37.46534148077165im
2.172163144118143,-0.43724780014675746,0.04966134487514218,-0.07640922763828738,-0.630793143930962,668.7735022667391,1380.8193085910875 + 0.0im,1463.5071529676097 - 28.356241080814428im
2.8087005031876853,-0.42354148611099596,0.042481762288109425,-0.049521443139845106,-0.6071291741447256,671.7254016662489,1395.3145337626793 + 0.0im,1461.2006543382047 - 36.68506918017327im
2.82781960165006,-0.42888500427341447,0.03638424051917773,-0.0709159777318498,-0.5478268536439392,658.9861435781767,1393.528124873749 + 0.0im,1454.313906528819 - 28.168333381612545im
2.2530050415777816,-0.4900149404167852,0.05458565335899501,-0.07540345323209482,-0.5806897586180344,645.752403963055,1381.4917161792634 + 0.0im,1463.3092785631911 - 31.384263841039544im
7.013418332933763,-0.5347649494218005,0.04602503532216397,-0.0701340599357138,-0.5446027016048804,610.9108953564428,1375.9096124733667 + 0.0im,1473.8725533962809 - 28.08601250745954im
2.249629196816419,-0.45678931435837045,0.04731698565050057,-0.05282002619303478,-0.6075772660959231,654.3564675479654,1391.2056756655543 + 0.0im,1467.3380202900432 - 36.098742179215684im
2.576199098956606,-0.2873999654804901,0.05734010393598976,-0.004892976806717339,-0.7336070607749559,653.4027136004979,1375.805864088467 + 0.0im,1451.9733047953239 - 24.587598575168112im
2.2941870413642715,-0.49289299762611916,0.04177544637430183,-0.06158039442050743,-0.5382990099833089,640.2699031615625,1393.4863268943063 + 0.0im,1465.1979110435054 - 34.237939777770634im
5.289143440377726,-0.40270729555410023,0.07689567103742498,-0.04726360126511652,-0.606386146691625,675.8233745137541,1393.3459554645945 + 0.0im,1434.6838428586798 - 33.351114413188796im
2.7927750608558437,-0.4722704685262021,0.053607936827541044,-0.10175028546861152,-0.5466976349998148,678.5268165217998,1389.476220575611 + 0.0im,1449.9661388302427 - 29.624118508766163im
2.679258152706339,-0.4639180654758026,0.05645512797057316,-0.08150204192219697,-0.5403402698365695,656.8073299571925,1389.0747559662386 + 0.0im,1448.638656140636 - 29.14655182862363im
6.720248238107513,-0.5253424614261184,0.04915032611530669,-0.04862698502373991,-0.5484626388549906,620.7928034894162,1390.6191550267436 + 0.0im,1472.7081889906653 - 37.636595567000164im
2.2811113818464035,-0.5615518421177857,0.038362405064296834,-0.11743562485680423,-0.46839716365437783,652.1721128485325,1391.8558723187923 + 0.0im,1464.9973853063057 - 31.09044557051844im
6.926004396709861,-0.4691928530617215,0.04198804151866873,-0.05225239223311202,-0.5912111333459522,616.5589648557302,1377.0507206278592 + 0.0im,1471.1178112813154 - 25.65742800139974im
2.290764462354061,-0.5355598638272077,0.07360684963066869,-0.07269904695003052,-0.5061930906983005,631.4794800219378,1387.1921095247133 + 0.0im,1448.7149590160504 - 34.66632496713641im
2.7465173776965193,-0.39704913202221714,0.07571192300911839,-0.026927237800737393,-0.6347904615849004,644.6262693747324,1382.7458446558812 + 0.0im,1444.2219725215127 - 30.653660246400033im
2.410990336177014,-0.46128730848142474,0.026874995081697793,-0.09140691543801485,-0.5479176610962948,670.6524180531586,1393.5741496390283 + 0.0im,1465.3416071667318 - 28.1183196121789im
2.31782799737805,-0.4178331835955563,0.06736623389137993,-0.032509641985876116,-0.6756234830659085,662.1918516432162,1386.1117281978459 + 0.0im,1457.432484468468 - 39.05824402364945im
2.900166382788416,-0.5236755035150055,0.06955279735897323,-0.13372745261410404,-0.4754220101361432,666.1884532515171,1377.0287066859457 + 0.0im,1440.8862136226624 - 23.33358446214743im
2.243323191838796,-0.412960253260214,0.053420802160806934,-0.058195280350158196,-0.6310257179346923,658.7696187059696,1382.693546507329 + 0.0im,1457.221517905745 - 28.560965106944803im
3.386362469587186,-0.39733843330914437,0.03165109861432642,-0.10109410895673812,-0.5939714440814475,701.6853955684634,1391.1417087925101 + 0.0im,1454.9785136172866 - 24.30816375043413im
2.5916426683096057,-0.3813342744608033,0.03261081622732137,-0.037005599350545496,-0.6706232014663325,682.3741549924902,1395.0191762834575 + 0.0im,1473.7328795366225 - 35.17963754300982im
2.2285271962198228,-0.5213237502481839,0.06169161928268842,-0.0669472069713993,-0.5511032159380153,641.933259423206,1389.5291043694551 + 0.0im,1460.229181608715 - 38.762639888804664im
2.462780574819715,-0.35033730616809494,0.048919086284796645,-0.04423388452667201,-0.6804154315120733,669.0254425381547,1382.6452632250055 + 0.0im,1456.3261905868958 - 26.017315670534696im
2.6574477097271174,-0.4436716571953582,0.03198312375698834,-0.08705340910083342,-0.5763949911672308,686.2457135466681,1394.3855072081246 + 0.0im,1463.4279989498216 - 31.08282330441026im
6.78150349283184,-0.488618967555654,0.05218839447140458,-0.04888789018187056,-0.624206785397005,627.280976706831,1375.5573654081838 + 0.0im,1477.4985802248248 - 33.086381846841476im
2.948496033554112,-0.5006183617561387,0.09250552240998446,-0.07223959011855682,-0.5384016705975857,645.0393683670338,1377.0271885910918 + 0.0im,1436.1348780192022 - 30.19684592640656im
6.8274607959871645,-0.47941639130537883,0.0456195900538324,-0.04292928618360118,-0.6031039056734374,617.1504627004402,1380.44730555137 + 0.0im,1475.0691911670433 - 29.841854273633697im
